3.780780780780780947e+00 1.813660578363934115e-21
3.790290290290290631e+00 1.807623187708508477e-21
3.799799799799799871e+00 1.801585797053082840e-21
3.809309309309309555e+00 1.795548406397657202e-21
3.818818818818819238e+00 1.789866584921912743e-21
3.828328328328328478e+00 1.784691678645833948e-21
3.837837837837838162e+00 1.779516772369754776e-21
3.847347347347347402e+00 1.774341866093675604e-21
3.856856856856857085e+00 1.769166959817596432e-21
3.866366366366366769e+00 1.763992053541517261e-21
3.875875875875876009e+00 1.758817147265438465e-21
3.885385385385385693e+00 1.753642240989359293e-21
3.894894894894895376e+00 1.748467334713279745e-21
3.904404404404404616e+00 1.743292428437200950e-21
3.913913913913914300e+00 1.738117522161121778e-21
3.923423423423423539e+00 1.732942615885042606e-21
3.932932932932933223e+00 1.727767709608963434e-21
3.942442442442442907e+00 1.722592803332884263e-21
3.951951951951952147e+00 1.717417897056805467e-21
3.961461461461461830e+00 1.712242990780726295e-21
3.970970970970971070e+00 1.707068084504647124e-21
3.980480480480480754e+00 1.701893178228567952e-21
3.989989989989990438e+00 1.696718271952488780e-21
3.999499499499499677e+00 1.691543365676409796e-21
4.009009009009009361e+00 1.686368459400330625e-21
4.018518518518519045e+00 1.681193553124251453e-21
4.028028028028028729e+00 1.676018646848172281e-21
4.037537537537538412e+00 1.670843740572093109e-21
4.047047047047047208e+00 1.665668834296014314e-21
4.056556556556556892e+00 1.660493928019935142e-21
4.066066066066066576e+00 1.655319021743855970e-21
4.075575575575575371e+00 1.650144115467777175e-21
4.085085085085085055e+00 1.644969209191698003e-21
4.094594594594594739e+00 1.639794302915618831e-21
4.104104104104104422e+00 1.634619396639539471e-21
4.113613613613614106e+00 1.629444490363460300e-21
4.123123123123123790e+00 1.624269584087381128e-21
4.132632632632633474e+00 1.619094677811301956e-21
4.142142142142142269e+00 1.614701345145188794e-21
4.151651651651651953e+00 1.610322578296198725e-21
4.161161161161161637e+00 1.605943811447208657e-21
4.170670670670670432e+00 1.601565044598218965e-21
4.180180180180180116e+00 1.597186277749228896e-21
4.189689689689689800e+00 1.592807510900238640e-21
4.199199199199199484e+00 1.588428744051248571e-21
4.208708708708709167e+00 1.584049977202258503e-21
4.218218218218218851e+00 1.579671210353268435e-21
4.227727727727728535e+00 1.575292443504278366e-21
4.237237237237237331e+00 1.570913676655288486e-21
4.246746746746747014e+00 1.566534909806298417e-21
4.256256256256256698e+00 1.562156142957308349e-21
4.265765765765765494e+00 1.557777376108318657e-21
4.275275275275275177e+00 1.553398609259328588e-21
4.284784784784784861e+00 1.549019842410338332e-21
4.294294294294294545e+00 1.544641075561348264e-21
4.303803803803804229e+00 1.540262308712358195e-21
4.313313313313313913e+00 1.535883541863368127e-21
4.322822822822823596e+00 1.531504775014378058e-21
4.332332332332333280e+00 1.527126008165387802e-21
4.341841841841842076e+00 1.522747241316398110e-21
4.351351351351351759e+00 1.518368474467408041e-21
4.360860860860860555e+00 1.513989707618418349e-21
4.370370370370370239e+00 1.509610940769428281e-21
4.379879879879879923e+00 1.505232173920438024e-21
4.389389389389389606e+00 1.500853407071447956e-21
4.398898898898899290e+00 1.496474640222457887e-21
4.408408408408408974e+00 1.492095873373467819e-21
4.417917917917918658e+00 1.487717106524477750e-21
4.427427427427428341e+00 1.483338339675487494e-21
4.436936936936937137e+00 1.478959572826497802e-21
4.446446446446446821e+00 1.474580805977507733e-21
4.455955955955956505e+00 1.470202039128517665e-21
4.465465465465465300e+00 1.465823272279527973e-21
4.474974974974974984e+00 1.461444505430537716e-21
4.484484484484484668e+00 1.457065738581547648e-21
4.493993993993994351e+00 1.452686971732557579e-21
4.503503503503504035e+00 1.448308204883567511e-21
4.513013013013013719e+00 1.444294479305938097e-21
4.522522522522522515e+00 1.440687691583504351e-21
4.532032032032032198e+00 1.437080903861070228e-21
4.541541541541541882e+00 1.433474116138636294e-21
4.551051051051051566e+00 1.429867328416202171e-21
4.560560560560561250e+00 1.426260540693768049e-21
4.570070070070070045e+00 1.422653752971334491e-21
4.579579579579579729e+00 1.419046965248900368e-21
4.589089089089089413e+00 1.415440177526466246e-21
4.598598598598599096e+00 1.411833389804032312e-21
4.608108108108108780e+00 1.408226602081598189e-21
4.617617617617617576e+00 1.404619814359164443e-21
4.627127127127127260e+00 1.401013026636730509e-21
4.636636636636636943e+00 1.397406238914296386e-21
4.646146146146146627e+00 1.393799451191862452e-21
4.655655655655656311e+00 1.390192663469428329e-21
4.665165165165165106e+00 1.386585875746994583e-21
4.674674674674674790e+00 1.382979088024560649e-21
4.684184184184184474e+00 1.379372300302126526e-21
4.693693693693694158e+00 1.375765512579692404e-21
4.703203203203203842e+00 1.372158724857258470e-21
4.712712712712712637e+00 1.368551937134824723e-21
4.722222222222222321e+00 1.364945149412390601e-21
4.731731731731732005e+00 1.361338361689956667e-21
4.741241241241241688e+00 1.357731573967522544e-21
4.750750750750751372e+00 1.354124786245088422e-21
4.760260260260260168e+00 1.350517998522654864e-21
4.769769769769769852e+00 1.346911210800220741e-21
4.779279279279279535e+00 1.343304423077786619e-21
4.788788788788789219e+00 1.339697635355352684e-21
4.798298298298298903e+00 1.336090847632918562e-21
4.807807807807808587e+00 1.332484059910484628e-21
4.817317317317317382e+00 1.328877272188050881e-21
4.826826826826827066e+00 1.325270484465616759e-21
4.836336336336336750e+00 1.321663696743182825e-21
4.845845845845846434e+00 1.318056909020748702e-21
4.855355355355356117e+00 1.314450121298314580e-21
4.864864864864864913e+00 1.310843333575881022e-21
4.874374374374374597e+00 1.307236545853446899e-21
4.883883883883884280e+00 1.303629758131012777e-21
4.893393393393393964e+00 1.300022970408578842e-21
4.902902902902903648e+00 1.296416182686144720e-21
4.912412412412412444e+00 1.292809394963710974e-21
4.921921921921922127e+00 1.289202607241277039e-21
4.931431431431431811e+00 1.285595819518842917e-21
4.940940940940941495e+00 1.281989031796408983e-21
4.950450450450451179e+00 1.278382244073974860e-21
4.959959959959959974e+00 1.274820579955537719e-21
4.969469469469469658e+00 1.271938601249095120e-21
4.978978978978979342e+00 1.269056622542652710e-21
4.988488488488489025e+00 1.266174643836210111e-21
4.997997997997998709e+00 1.263292665129767700e-21
5.007507507507507505e+00 1.260410686423325290e-21
5.017017017017017189e+00 1.257528707716882879e-21
5.026526526526526872e+00 1.254646729010440280e-21
5.036036036036036556e+00 1.251764750303997869e-21
5.045545545545546240e+00 1.248882771597555271e-21
5.055055055055055035e+00 1.246000792891113048e-21
5.064564564564564719e+00 1.243118814184670637e-21
5.074074074074074403e+00 1.240236835478228038e-21
5.083583583583584087e+00 1.237354856771785628e-21
5.093093093093093771e+00 1.234472878065343029e-21
